path_to_goal_length,in_correct_lane,speed,acceleration,angle_in_lane,vehicle_in_front_dist,vehicle_in_front_speed,oncoming_vehicle_dist,goal_type,agent_id,possible_goal,true_goal,true_goal_type,frame_id,initial_frame_id,fraction_observed
58.581929263827284,True,17.805429999999998,-0.01757,-0.026843508750248102,100.0,20.0,100.0,straight-on,72,0,0,straight-on,5184,5154,0.5
66.31961654635752,True,17.805429999999998,-0.01757,-0.026843508750248102,7.904772881398939,13.718210000000001,100.0,u-turn,72,1,0,straight-on,5184,5154,0.5
28.09531954869995,True,17.805429999999998,-0.01757,-0.026843508750248102,100.0,20.0,9.150603978001019,turn-right,72,2,0,straight-on,5184,5154,0.5
54.311364831974,True,17.78408,-0.10138,-0.02622106505189592,100.0,20.0,100.0,straight-on,72,0,0,straight-on,5190,5154,0.6
62.04905211450423,True,17.78408,-0.10138,-0.02622106505189592,7.866001258746406,13.71815,100.0,u-turn,72,1,0,straight-on,5190,5154,0.6
23.824755116846656,True,17.78408,-0.10138,-0.02622106505189592,100.0,20.0,4.88003954614773,turn-right,72,2,0,straight-on,5190,5154,0.6
50.038741965726004,True,17.741989999999998,-0.1283,-0.013795755531718967,100.0,20.0,100.0,straight-on,72,0,0,straight-on,5196,5154,0.7
57.77642924825624,True,17.741989999999998,-0.1283,-0.013795755531718967,13.232157185451658,13.70481,100.0,u-turn,72,1,0,straight-on,5196,5154,0.7
19.676364765765832,True,17.741989999999998,-0.1283,0.5210030849180805,100.0,20.0,0.6074166798997465,turn-right,72,2,0,straight-on,5196,5154,0.7
45.78780691165396,True,17.70642,-0.07757,-0.006153454883607523,100.0,20.0,100.0,straight-on,72,0,0,straight-on,5202,5154,0.8
53.525494194184205,True,17.70642,-0.07757,-0.006153454883607523,20.04000067768961,13.65594,100.0,u-turn,72,1,0,straight-on,5202,5154,0.8
41.54513848257938,True,17.69942,-0.008870000000000001,0.0027114057391983692,100.0,20.0,100.0,straight-on,72,0,0,straight-on,5208,5154,0.9
49.28282576510963,True,17.69942,-0.008870000000000001,0.0027114057391983692,27.23823345216059,13.509960000000001,100.0,u-turn,72,1,0,straight-on,5208,5154,0.9
37.28635116586047,True,17.70917,0.010620000000000001,0.024538397056483863,100.0,20.0,100.0,straight-on,72,0,0,straight-on,5214,5154,1.0
45.206711532705945,True,17.70917,0.010620000000000001,-0.3314331644513704,34.49171128001625,13.35181,100.0,u-turn,72,1,0,straight-on,5214,5154,1.0
56.7826075070057,True,5.1984900000000005,0.06436,-0.019269239140976335,13.547945651813782,3.9477,30.453426109923818,turn-right,73,0,0,turn-right,5182,5182,0.0
78.34732345152466,True,5.1984900000000005,0.06436,-0.019269239140976335,13.547945651813782,3.9477,24.737865861929397,turn-left,73,1,0,turn-right,5182,5182,0.0
51.29303999669685,True,4.56573,-0.95329,-0.014132763119814928,11.989399966574647,3.5633800000000004,11.287078999613138,turn-right,73,0,0,turn-right,5209,5182,0.1
72.8577559412158,True,4.56573,-0.95329,-0.014132763119814928,11.989399966574647,3.5633800000000004,8.731733490357302,turn-left,73,1,0,turn-right,5209,5182,0.1
46.727819692717404,True,4.19329,0.03665,-0.0011657676624348134,11.660901210395364,4.41054,100.0,turn-right,73,0,0,turn-right,5236,5182,0.2
68.29253563723636,True,4.19329,0.03665,-0.0011657676624348134,11.660901210395364,4.41054,11.309559834162068,turn-left,73,1,0,turn-right,5236,5182,0.2
42.21887878091001,True,4.00499,-0.5210899999999999,0.015524417621139097,12.549641716403702,5.58889,100.0,turn-right,73,0,0,turn-right,5263,5182,0.3
63.78359472542896,True,4.00499,-0.5210899999999999,0.015524417621139097,12.549641716403702,5.58889,5.581519225792073,turn-left,73,1,0,turn-right,5263,5182,0.3
38.29991987189659,True,3.35131,-0.69177,-0.06803554931371547,15.016752485227958,6.84065,2.2797493931806496,turn-right,73,0,0,turn-right,5290,5182,0.4
59.86463581641555,True,3.35131,-0.69177,-0.06803554931371547,8.450644292715198,6.30316,-2.459813777763422,turn-left,73,1,0,turn-right,5290,5182,0.4
35.22130375123528,True,1.97245,-1.52902,0.04411013785302664,19.80230830657123,8.36683,100.0,turn-right,73,0,0,turn-right,5317,5182,0.5
56.786019695754234,True,1.97245,-1.52902,0.04411013785302664,21.628851047351088,14.08165,100.0,turn-left,73,1,0,turn-right,5317,5182,0.5
33.83461946898941,True,0.9524799999999999,-0.49272,-0.026845253802433522,27.87129396800945,9.02842,34.48632565425297,turn-right,73,0,0,turn-right,5344,5182,0.6
55.39933541350836,True,0.9524799999999999,-0.49272,-0.026845253802433522,35.27677902415837,14.095279999999999,31.93098014499714,turn-left,73,1,0,turn-right,5344,5182,0.6
33.07196394666052,True,0.40376999999999996,-0.39697,-0.04060436471359319,100.0,20.0,16.029677287844876,turn-right,73,0,0,turn-right,5371,5182,0.7
54.63667989117947,True,0.40376999999999996,-0.39697,-0.04060436471359319,100.0,20.0,13.474331778589042,turn-left,73,1,0,turn-right,5371,5182,0.7
32.65714934988585,True,0.52353,0.45957,0.016286265701617175,5.812683907473375,16.54867,-0.5324359836658323,turn-right,73,0,0,turn-right,5398,5182,0.8
54.2218652944048,True,0.52353,0.45957,0.016286265701617175,100.0,20.0,-0.8962190566256674,turn-left,73,1,0,turn-right,5398,5182,0.8
31.53915854979548,True,1.8667599999999998,1.8202200000000002,0.2851367387844048,20.676691060776626,15.9769,100.0,turn-right,73,0,0,turn-right,5425,5182,0.9
53.10387449431443,True,1.8667599999999998,1.8202200000000002,0.2851367387844048,100.0,20.0,100.0,turn-left,73,1,0,turn-right,5425,5182,0.9
28.506131879394005,True,3.5272900000000003,1.06162,-0.012106432883075335,100.0,20.0,100.0,turn-right,73,0,0,turn-right,5452,5182,1.0
53.09862687371006,True,3.5272900000000003,1.06162,0.02500937640866585,100.0,20.0,25.985163713318563,turn-left,73,1,0,turn-right,5452,5182,1.0
80.17002520223635,True,12.93373,1.98222,0.04169985030226364,78.73890045335406,13.20289,100.0,straight-on,74,1,1,straight-on,5223,5223,0.0
63.001814282097115,False,12.93373,1.98222,0.04169985030226364,20.858743832862995,5.81538,0.28265009825132226,turn-left,74,2,1,straight-on,5223,5223,0.0
76.96754971303768,True,13.50716,1.6212600000000001,0.022466094132660874,78.68417627154331,13.09678,100.0,straight-on,74,1,1,straight-on,5229,5223,0.1
59.79933879289846,False,13.50716,1.6212600000000001,0.022466094132660874,19.059583044140815,5.64478,10.218625473588359,turn-left,74,2,1,straight-on,5229,5223,0.1
73.62089812293159,True,13.83128,0.86535,0.05003731967221148,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5235,5223,0.2
56.45268720279237,False,13.83128,0.86535,0.05003731967221148,17.096971894744986,5.485609999999999,9.150617680187782,turn-left,74,2,1,straight-on,5235,5223,0.2
70.26856982353796,True,13.926229999999999,0.26245999999999997,0.04609723891414397,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5241,5223,0.3
53.100358903398735,False,13.926229999999999,0.26245999999999997,0.04609723891414397,15.099524552865898,5.3979,8.122738059626938,turn-left,74,2,1,straight-on,5241,5223,0.3
66.93626048337201,True,13.90864,-0.03151,0.0323150140726256,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5247,5223,0.4
49.768049563232786,False,13.90864,-0.03151,0.0323150140726256,13.130656391898308,5.3415,6.994590679679833,turn-left,74,2,1,straight-on,5247,5223,0.4
63.60231355631774,True,13.858329999999999,-0.09427999999999999,0.04684731401453335,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5253,5223,0.5
46.434102636178515,False,13.858329999999999,-0.09427999999999999,0.04684731401453335,11.206412474953796,5.34665,5.480778469399616,turn-left,74,2,1,straight-on,5253,5223,0.5
60.290039309540525,True,13.833110000000001,-0.04471,0.03386728661106475,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5259,5223,0.6
36.86289516630577,False,13.833110000000001,-0.04471,0.03386728661106475,9.388785682600277,5.43105,5.01930486624228,turn-left,74,2,1,straight-on,5259,5223,0.6
56.96848600450969,True,13.846879999999999,0.022,0.005885809833690581,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5265,5223,0.7
33.541341861274944,False,13.846879999999999,0.022,0.005885809833690581,7.777132719582465,5.5704199999999995,15.846157053450753,turn-left,74,2,1,straight-on,5265,5223,0.7
53.63432066371528,True,13.864370000000001,0.054770000000000006,0.010134134063320865,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5271,5223,0.8
30.677201658411178,False,13.864370000000001,0.054770000000000006,0.010134134063320865,100.0,20.0,14.911889478741681,turn-left,74,2,1,straight-on,5271,5223,0.8
50.30636372035331,True,13.87539,0.06093,0.020911281679396154,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5277,5223,0.9
27.349244715049217,False,13.87539,0.06093,0.020911281679396154,100.0,20.0,-1.3733637409070671,turn-left,74,2,1,straight-on,5277,5223,0.9
46.96525703287582,True,13.893479999999998,0.0577,0.026232141778064655,100.0,20.0,100.0,straight-on,74,1,1,straight-on,5283,5223,1.0
25.36441095178327,False,13.893479999999998,0.0577,0.008099931478097289,6.4602380009717875,6.1391599999999995,-0.1638714170874468,turn-left,74,2,1,straight-on,5283,5223,1.0
56.61933642650782,True,5.4389199999999995,0.93965,-0.09041112841419263,20.845176507319383,2.3831700000000002,100.0,turn-right,75,0,0,turn-right,5311,5311,0.0
78.18405237102678,True,5.4389199999999995,0.93965,-0.09041112841419263,20.845176507319383,2.3831700000000002,100.0,turn-left,75,1,0,turn-right,5311,5311,0.0
51.27499593281828,True,5.4905800000000005,-1.57958,-0.04099233312740225,17.018227995652197,1.1579,41.541553695404005,turn-right,75,0,0,turn-right,5334,5311,0.1
72.83971187733724,True,5.4905800000000005,-1.57958,-0.04099233312740225,17.018227995652197,1.1579,38.986208186148176,turn-left,75,1,0,turn-right,5334,5311,0.1
47.090626399335704,True,3.6697900000000003,-1.6928,-0.004909149842112548,13.704663516879947,0.70904,25.524232018026627,turn-right,75,0,0,turn-right,5357,5311,0.2
68.65534234385466,True,3.6697900000000003,-1.6928,-0.004909149842112548,13.704663516879947,0.70904,22.96888650877079,turn-left,75,1,0,turn-right,5357,5311,0.2
44.304653962616456,True,2.51248,-0.8970600000000001,0.009295861119547055,11.355547741245244,0.28778000000000004,9.946695774691854,turn-right,75,0,0,turn-right,5380,5311,0.3
65.86936990713541,True,2.51248,-0.8970600000000001,0.009295861119547055,11.355547741245244,0.28778000000000004,7.391350265436018,turn-left,75,1,0,turn-right,5380,5311,0.3
42.297334671809224,True,1.93904,-0.5239699999999999,0.011113796034251777,9.752953956837894,0.58065,-3.835056974712466,turn-right,75,0,0,turn-right,5403,5311,0.4
63.862050616328176,True,1.93904,-0.5239699999999999,0.011113796034251777,9.752953956837894,0.58065,-4.1988400476723005,turn-left,75,1,0,turn-right,5403,5311,0.4
40.75002307540647,True,1.43077,-0.21164000000000002,0.011906175514657225,9.195423571195622,1.949,100.0,turn-right,75,0,0,turn-right,5426,5311,0.5
62.314739019925426,True,1.43077,-0.21164000000000002,0.011906175514657225,9.195423571195622,1.949,100.0,turn-left,75,1,0,turn-right,5426,5311,0.5
39.405812330400536,True,1.59548,0.27310999999999996,-0.02922479176314363,10.281874596171651,3.3658099999999997,100.0,turn-right,75,0,0,turn-right,5449,5311,0.6
60.97052827491949,True,1.59548,0.27310999999999996,-0.02922479176314363,10.281874596171651,3.3658099999999997,27.774339873423102,turn-left,75,1,0,turn-right,5449,5311,0.6
37.83217935011044,True,1.8992200000000001,0.60287,-0.06906127931511241,11.968715685694935,4.17354,-3.0630690139597485,turn-right,75,0,0,turn-right,5472,5311,0.7
59.39689529462939,True,1.8992200000000001,0.60287,-0.06906127931511241,100.0,20.0,-3.4268520869195833,turn-left,75,1,0,turn-right,5472,5311,0.7
35.719547884751435,True,2.73026,1.0492299999999999,-0.03262825488495036,13.509260200951054,4.90458,100.0,turn-right,75,0,0,turn-right,5495,5311,0.8
57.28426382927039,True,2.73026,1.0492299999999999,-0.03262825488495036,13.551827104896228,15.63454,-0.24684998360499755,turn-left,75,1,0,turn-right,5495,5311,0.8
32.71460725952183,True,3.85265,1.10731,-0.04545405842176331,15.616451574445456,6.40194,100.0,turn-right,75,0,0,turn-right,5518,5311,0.9
54.27932320404078,True,3.85265,1.10731,-0.04545405842176331,22.958539010246277,16.05443,27.312228849686537,turn-left,75,1,0,turn-right,5518,5311,0.9
28.534003549203682,True,4.554819999999999,0.33675,-0.06518311716669922,18.581375728669823,7.7514,100.0,turn-right,75,0,0,turn-right,5541,5311,1.0
53.09862687371006,True,4.554819999999999,0.33675,-0.028067307874958036,39.1915370000948,16.36899,13.1011361844354,turn-left,75,1,0,turn-right,5541,5311,1.0
79.49606154483037,True,16.74227,2.05608,-0.02053273811483658,67.49672328423136,8.61057,100.0,straight-on,76,0,0,straight-on,5322,5322,0.0
87.23374882736063,True,16.74227,2.05608,-0.02053273811483658,28.217541875439828,14.08854,100.0,u-turn,76,1,0,straight-on,5322,5322,0.0
49.009451829703046,True,16.74227,2.05608,-0.02053273811483658,100.0,20.0,5.404089173840038,turn-right,76,2,0,straight-on,5322,5322,0.0
75.3503842286095,True,17.35664,1.51563,-0.018292258896782432,65.45236624888744,8.82161,100.0,straight-on,76,0,0,straight-on,5328,5322,0.1
83.08807151113974,True,17.35664,1.51563,-0.018292258896782432,20.991714041597465,14.09855,100.0,u-turn,76,1,0,straight-on,5328,5322,0.1
44.86377451348218,True,17.35664,1.51563,-0.018292258896782432,100.0,20.0,3.551897466211345,turn-right,76,2,0,straight-on,5328,5322,0.1
71.0919838831329,True,17.6237,0.50773,-0.02104481766010302,63.33280115654525,8.94314,100.0,straight-on,76,0,0,straight-on,5334,5322,0.2
78.82967116566313,True,17.6237,0.50773,-0.02104481766010302,13.976895386304497,14.10795,100.0,u-turn,76,1,0,straight-on,5334,5322,0.2
40.60537416800556,True,17.6237,0.50773,-0.02104481766010302,100.0,20.0,1.6244856979433528,turn-right,76,2,0,straight-on,5334,5322,0.2
66.8451698436068,True,17.59311,-0.27016999999999997,-0.014676036630142608,61.24246790714839,9.00204,100.0,straight-on,76,0,0,straight-on,5340,5322,0.3
74.58285712613704,True,17.59311,-0.27016999999999997,-0.014676036630142608,8.184051558323665,14.105820000000001,100.0,u-turn,76,1,0,straight-on,5340,5322,0.3
36.35856012847946,True,17.59311,-0.27016999999999997,-0.014676036630142608,29.016530871013856,8.44868,-0.3893005448622717,turn-right,76,2,0,straight-on,5340,5322,0.3
62.64352302877754,True,17.41778,-0.63066,-0.012805258377985407,59.20515202400632,9.03998,100.0,straight-on,76,0,0,straight-on,5346,5322,0.4
70.38121031130777,True,17.41778,-0.63066,-0.012805258377985407,7.4029860692358485,14.0868,100.0,u-turn,76,1,0,straight-on,5346,5322,0.4
32.15691331365019,True,17.41778,-0.63066,-0.012805258377985407,25.23418290366066,8.7407,-2.4498508662761123,turn-right,76,2,0,straight-on,5346,5322,0.4
58.50098189321382,True,17.217270000000003,-0.64767,-0.021567552813319235,57.22954508743976,9.08113,100.0,straight-on,76,0,0,straight-on,5352,5322,0.5
66.23866917574405,True,17.217270000000003,-0.64767,-0.021567552813319235,12.54203745391473,14.053,100.0,u-turn,76,1,0,straight-on,5352,5322,0.5
28.014372178086486,True,17.217270000000003,-0.64767,-0.021567552813319235,22.324200165437063,9.034180000000001,9.069656607387559,turn-right,76,2,0,straight-on,5352,5322,0.5
54.39669747899011,True,17.06249,-0.49908,-0.01729475312549633,55.313705162577016,9.14206,100.0,straight-on,76,0,0,straight-on,5358,5322,0.6
62.134384761520344,True,17.06249,-0.49908,-0.01729475312549633,19.190561436419735,14.14141,100.0,u-turn,76,1,0,straight-on,5358,5322,0.6
23.910087763862773,True,17.06249,-0.49908,-0.01729475312549633,100.0,20.0,4.965372193163846,turn-right,76,2,0,straight-on,5358,5322,0.6
50.320553981451425,True,16.96639,-0.33274000000000004,-0.002845210696090561,100.0,20.0,100.0,straight-on,76,0,0,straight-on,5364,5322,0.7
58.058241263981664,True,16.96639,-0.33274000000000004,-0.002845210696090561,26.331500368588944,14.3142,100.0,u-turn,76,1,0,straight-on,5364,5322,0.7
20.095308367656518,True,16.96639,-0.33274000000000004,0.5319536297766583,100.0,20.0,0.8892286956251692,turn-right,76,2,0,straight-on,5364,5322,0.7
46.25701264939086,True,16.91556,-0.24856,0.0010819820634599964,100.0,20.0,100.0,straight-on,76,0,0,straight-on,5370,5322,0.8
53.9946999319211,True,16.91556,-0.24856,0.0010819820634599964,33.64523573545888,14.44541,100.0,u-turn,76,1,0,straight-on,5370,5322,0.8
16.44172892354667,True,16.91556,-0.24856,0.4719010493486131,100.0,20.0,-3.1743126364354013,turn-right,76,2,0,straight-on,5370,5322,0.8
42.20125946289393,True,16.87056,-0.26737,6.409030150367201e-05,100.0,20.0,100.0,straight-on,76,0,0,straight-on,5376,5322,0.9
49.938946745424175,True,16.87056,-0.26737,6.409030150367201e-05,100.0,20.0,100.0,u-turn,76,1,0,straight-on,5376,5322,0.9
38.15119654977339,True,16.79834,-0.33789,-0.0041180808721086315,100.0,20.0,100.0,straight-on,76,0,0,straight-on,5382,5322,1.0
45.888883832303634,True,16.79834,-0.33789,-0.0041180808721086315,100.0,20.0,100.0,u-turn,76,1,0,straight-on,5382,5322,1.0
80.12670810125215,True,13.81301,2.1482799999999997,0.038271150986721736,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5430,5430,0.0
62.95849718111292,False,13.81301,2.1482799999999997,0.038271150986721736,100.0,20.0,5.178255806321602,turn-left,77,2,1,straight-on,5430,5430,0.0
76.69318872352312,True,14.43879,1.7621799999999999,0.009735837111862211,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5436,5430,0.1
59.5249778033839,False,14.43879,1.7621799999999999,0.009735837111862211,100.0,20.0,4.776181724815135,turn-left,77,2,1,straight-on,5436,5430,0.1
73.1259489799672,True,14.77786,1.0055100000000001,0.03634835330443198,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5442,5430,0.2
55.957738059827975,False,14.77786,1.0055100000000001,0.03634835330443198,100.0,20.0,4.27321660105744,turn-left,77,2,1,straight-on,5442,5430,0.2
69.55705517212958,True,14.90383,0.50869,0.03551286420565747,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5448,5430,0.3
52.388844251990356,False,14.90383,0.50869,0.03551286420565747,100.0,20.0,3.9559866745240173,turn-left,77,2,1,straight-on,5448,5430,0.3
65.97975395555859,True,14.960170000000002,0.32971999999999996,0.02075203324523689,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5454,5430,0.4
48.81154303541936,False,14.960170000000002,0.32971999999999996,0.02075203324523689,100.0,20.0,13.025464685885266,turn-left,77,2,1,straight-on,5454,5430,0.4
62.390693902085715,True,15.01973,0.34357,0.02026562301842172,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5460,5430,0.5
45.22248298194649,False,15.01973,0.34357,0.02026562301842172,100.0,20.0,12.636253455298561,turn-left,77,2,1,straight-on,5460,5430,0.5
58.78224676518038,True,15.111120000000001,0.41398999999999997,0.013923400104974726,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5466,5430,0.6
35.355102621945626,False,15.111120000000001,0.41398999999999997,0.013923400104974726,100.0,20.0,12.217542084067054,turn-left,77,2,1,straight-on,5466,5430,0.6
55.14069392668859,True,15.223410000000001,0.44825,0.01465303366283488,100.0,20.0,100.0,straight-on,77,1,1,straight-on,5472,5430,0.7
32.1835749213845,False,15.223410000000001,0.44825,0.01465303366283488,100.0,20.0,11.779046890318941,turn-left,77,2,1,straight-on,5472,5430,0.7
